Product_Group_Code,Product_Group,SKU_Description,SKU,Model,ME,RMSE,MAE,MASE,RMSSE,WAPE,Coverage_80,Coverage_95,Mean_PI80_Width,Mean_PI95_Width,Mean_Pinball_Loss,Quantile_Crossings,Raw_Quantile_Crossings,Rearranged_Points,Error_Sum,Absolute_Error_Sum,Squared_Error_Sum,Actual_Units_Sum,Covered_80_Count,Covered_95_Count,Evaluation_Origins,Evaluation_Points,Evaluation_Horizon,Demand_Profile,Within_2pct_of_Best,Complexity_Rank,Raw_Best_Model,Selected_Model,Selected,Near_Tie,Raw_Winner_Margin_Pct,Selection_Rationale,RMSE_Rank,Trend_Strength,Seasonal_Strength,Seasonal_Cycles,Evidence_Quality,Calibration_Review,Review_Required,Review_Note
GBX,Gearbox Components,Gearbox Components Precision,GBX-05,Mean,-28.14188884277556,185.8766659143635,106.3900819347289,1.0953893604625822,0.9687668871157232,0.2214482823500154,0.8571428571428571,0.8809523809523809,312.77932013122484,478.3546905548136,,,,,-1181.959331396573,4468.383441258612,1451105.6671204765,20178.0,36,37,7,42,6,Smooth,True,1,Mean,Mean,True,True,8.269949044003195e-06,Lowest rolling-origin RMSE,1,0.0,0.1199416227228978,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
GBX,Gearbox Components,Gearbox Components High Capacity,GBX-06,TiRex2,4.341027396065848,202.62697050383295,168.49139040992372,0.4278772150937787,0.4155861986156841,0.4094565988090491,0.8095238095238095,,445.5249855404808,,58.89339243671883,0.0,0.0,0.0,182.3231506347656,7076.638397216797,1724422.9453735703,17283.0,34,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.5886358528862922,Lowest rolling-origin RMSE,1,0.0079729379496873,0.03991027543664,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
GBX,Gearbox Components,Gearbox Components Service Kit,GBX-07,TiRex2,21.22546931675502,322.0567731294526,242.9287410917736,0.4385340995234091,0.501162123095157,0.5493757875217796,0.8095238095238095,,528.8676594325474,,89.98084835173592,0.0,0.0,0.0,891.4697113037109,10203.007125854492,4356263.734979339,18572.0,34,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.14173110714932005,Lowest rolling-origin RMSE,1,0.0557864285220177,0.0982441700187827,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
GBX,Gearbox Components,Gearbox Components Premium,GBX-08,Naive,82.47619047619048,238.0994190109109,154.66666666666666,0.3178201246393715,0.2622386859261265,1.132101777622865,1.0,1.0,2472.391728152451,3752.535352820003,,,,,3464.0,6496.0,2381036.0,5738.0,42,42,7,42,6,Lumpy,True,1,TiRex2,Naive,True,True,0.011396046072017154,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0,0.0007227486181791143,3,Limited: fewer than four annual cycles,True,True,Near-tied candidate models; planner judgment is material; Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
HYP,Hydraulic Pumps,Hydraulic Pumps Core,HYP-01,Mean,1.7564703040072434,60.1389969411296,41.87784982152798,0.9924571196136408,0.8425084253798703,0.262478688629186,0.8095238095238095,0.9047619047619048,117.13864435200676,179.14809696339856,,,,,73.77175276830468,1758.869692504176,151901.35602957822,6701.0,34,38,7,42,6,Smooth,True,1,ETS,Mean,True,True,5.240296924154704e-05,Simplest model within 2% of lowest rolling-origin RMSE,3,0.0326007922625682,0.0727278806867026,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
HYP,Hydraulic Pumps,Hydraulic Pumps Compact,HYP-02,Mean,-18.482925340486908,203.4360371072218,155.41679962013296,0.5828632189271827,0.6144646530604928,0.9480763375520094,0.9047619047619048,0.9047619047619048,478.2558288431555,634.8663581145173,,,,,-776.2828643004523,6527.505584045584,1738221.2901434186,6885.0,38,38,7,42,6,Erratic,True,1,TiRex2,Mean,True,True,0.0032237293616812356,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0139831140675154,0.009429596384761,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
HYP,Hydraulic Pumps,Hydraulic Pumps Standard,HYP-03,Mean,-14.594039849951177,71.80150754867479,40.3168467426267,1.5799996347496383,2.2090396687507443,0.1748381583056605,0.8571428571428571,0.9285714285714286,98.65298860755496,150.87672617830276,,,,,-612.9496736979497,1693.3075631903218,216529.17242302097,9685.0,36,39,7,42,6,Smooth,True,1,Mean,Mean,True,True,0.013423460742815894,Lowest rolling-origin RMSE,1,0.0,0.2304110861918022,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
HYP,Hydraulic Pumps,Hydraulic Pumps Heavy Duty,HYP-04,TiRex2,22.509036836170015,140.07068936196796,94.9097399030413,0.2296069765075817,0.2887736772943258,0.3302575870694063,0.9523809523809524,,438.60384150913785,,38.98479179200672,0.0,0.0,0.0,945.3795471191406,3986.2090759277344,824031.516770151,12070.0,40,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,1.2963148607742816,Lowest rolling-origin RMSE,1,0.201567867411302,0.4299664622529298,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
HYP,Hydraulic Pumps,Hydraulic Pumps Precision,HYP-05,TiRex2,-21.73050326392764,112.8242960248191,90.87528446742466,0.448740885943385,0.4382937644622289,0.4526520336375517,0.9285714285714286,,290.74169540405273,,32.74528085415956,0.0,0.0,0.0,-912.6811370849608,3816.761947631836,534631.5144868324,8432.0,39,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.39811399491376814,Lowest rolling-origin RMSE,1,0.0012923773072502,0.0,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
HYP,Hydraulic Pumps,Hydraulic Pumps High Capacity,HYP-06,TiRex2,97.00627989996048,228.05041587395428,125.6458851042248,0.409381881326304,0.4544112809235038,0.8336693798384583,0.7857142857142857,,282.6835487456549,,50.7235202186322,0.0,0.0,0.0,4074.26375579834,5277.127174377441,2184293.671571907,6330.0,33,0,7,42,6,Lumpy,True,5,TiRex2,TiRex2,True,False,0.060221632380782354,Lowest rolling-origin RMSE,1,0.2351147033852435,0.2013902958808984,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
HYP,Hydraulic Pumps,Hydraulic Pumps Service Kit,HYP-07,Seasonal_Naive,24.142857142857142,53.334970212976096,34.95238095238095,1.411179503117064,1.359585743313874,0.1359133413572817,0.5714285714285714,0.8809523809523809,76.10823158492585,116.39749569507045,,,,,1014.0,1468.0,119474.0,10801.0,24,37,7,42,6,Intermittent,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.022073078544209337,Lowest rolling-origin RMSE,1,0.0129458673784504,0.9854791155738872,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
HYP,Hydraulic Pumps,Hydraulic Pumps Premium,HYP-08,TiRex2,35.00616691226051,250.05045686222675,66.6677607581729,0.2777385450416409,0.6348475814616376,1.1884745126669192,0.7380952380952381,,500.2282515480405,,37.69276754603815,0.0,1.0,1.0,1470.2590103149414,2800.0459518432617,2626059.7010343494,2356.0,31,0,7,42,6,Lumpy,True,5,TiRex2,TiRex2,True,False,0.06762167122223106,Lowest rolling-origin RMSE,1,0.0,0.0,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
PCK,Packaging Equipment,Packaging Equipment Core,PCK-01,TiRex2,2.489850952511742,47.996896224199006,37.18079471588135,0.4848568842404538,0.5446734645427941,0.8293114063021861,0.5952380952380952,,74.62901555924188,,14.24837686107272,0.0,0.0,0.0,104.57374000549316,1561.5933780670166,96755.4859805742,1883.0,25,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.07819900990645068,Lowest rolling-origin RMSE,1,0.008388030599149,0.1264829791850814,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
PCK,Packaging Equipment,Packaging Equipment Compact,PCK-02,TiRex2,35.57032903035482,65.07115213772558,48.42658415294829,0.4285715552188757,0.3561333322477822,0.5339765120566626,0.8571428571428571,,122.70897620064872,,16.87541831246129,0.0,0.0,0.0,1493.9538192749023,2033.916534423828,177838.70330230313,3809.0,36,0,7,42,6,Lumpy,True,5,TiRex2,TiRex2,True,False,1.0987981521161156,Lowest rolling-origin RMSE,1,0.0,0.0402173461985985,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
PCK,Packaging Equipment,Packaging Equipment Standard,PCK-03,ARIMA,37.729647974101646,195.17358558333007,142.737767886591,0.6942398804517396,0.7826457426230966,0.8571613170198485,0.8571428571428571,0.8571428571428571,320.65563956611527,422.3884004623652,,,,,1584.6452149122683,5994.986251236821,1599894.5973970457,6994.0,36,36,7,42,6,Erratic,True,4,TiRex2,ARIMA,True,True,0.009864560257937305,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0076403230883482,0.0,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
PCK,Packaging Equipment,Packaging Equipment Heavy Duty,PCK-04,TiRex2,26.658284686860583,108.41443833290178,41.50310262044271,0.2678877299483362,0.4411721999019094,1.033272264409362,0.8571428571428571,,226.44983735538665,,20.069229922345077,0.0,0.0,0.0,1119.6479568481443,1743.1303100585938,493654.9984396197,1687.0,36,0,7,42,6,Lumpy,True,5,TiRex2,TiRex2,True,False,0.07686401819712181,Lowest rolling-origin RMSE,1,0.0125147055695472,0.0384790182001475,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
PCK,Packaging Equipment,Packaging Equipment Precision,PCK-05,Seasonal_Naive,8.047619047619046,28.936712552280937,16.238095238095237,0.9142713829451288,0.981027872986476,0.1407927332782824,0.7857142857142857,0.9523809523809524,57.5260268034125,87.97846590001328,,,,,338.0,682.0,35168.0,4844.0,33,40,7,42,6,Intermittent,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.06529050944797855,Lowest rolling-origin RMSE,1,0.0276905882473175,0.958340109082903,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
PCK,Packaging Equipment,Packaging Equipment High Capacity,PCK-06,Mean,44.46745330021193,186.45843723238124,130.63871720021146,1.1901633282750246,0.8033300576456396,1.2489929711834464,0.7619047619047619,0.8809523809523809,281.18770083227963,398.2097516133846,,,,,1867.6330386089007,5486.82612240888,1460203.4502359575,4393.0,32,37,7,42,6,Lumpy,True,1,ARIMA,Mean,True,True,1.531913406630219e-13,Simplest model within 2% of lowest rolling-origin RMSE,2,6.649064104735647e-05,0.0,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
PCK,Packaging Equipment,Packaging Equipment Service Kit,PCK-07,TiRex2,12.9373532249814,58.01452551340481,49.31011672247024,0.1159807724584613,0.1179902030040079,0.1743580486903308,0.9047619047619048,,213.74667067754837,,18.90492938510955,0.0,0.0,0.0,543.3688354492188,2071.02490234375,141358.7771629109,11878.0,38,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,3.514757116889536,Lowest rolling-origin RMSE,1,0.0,0.0761832960698626,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
PCK,Packaging Equipment,Packaging Equipment Premium,PCK-08,Mean,89.05359851515024,467.6885889199924,312.63429797107955,1.3523080706590955,1.1323331835125332,1.27618238067697,0.8095238095238095,0.8095238095238095,550.6784845018813,759.649631017968,,,,,3740.2511376363095,13130.640514785344,9186769.880650893,10289.0,34,34,7,42,6,Lumpy,True,1,Mean,Mean,True,True,1.0343153670320344e-13,Lowest rolling-origin RMSE,1,0.0235535595794617,0.1351383158001883,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
SEA,Sealing Systems,Sealing Systems Core,SEA-01,TiRex2,7.887734549386161,38.61414864225904,32.23618425641741,0.8366751424072648,0.7662344163516506,0.0447576773146952,0.8809523809523809,,124.01348876953124,,12.283059272564277,0.0,0.0,0.0,331.28485107421875,1353.9197387695312,62624.20396539197,30250.0,37,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.15975329517113027,Lowest rolling-origin RMSE,1,0.4134695479162626,0.4616161091037934,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
SEA,Sealing Systems,Sealing Systems Compact,SEA-02,Seasonal_Naive,-93.07142857142858,280.6099224393688,153.02380952380952,2.549531211401386,4.101750624474127,0.2025719418791565,0.5476190476190477,0.7619047619047619,171.0744261655136,261.6357569800761,,,,,-3909.0,6427.0,3307161.0,31727.0,23,32,7,42,6,Smooth,True,1,ARIMA,Seasonal_Naive,True,True,0.004974469154134735,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0416336858820751,0.3780587578267613,3,Limited: fewer than four annual cycles,True,True,Near-tied candidate models; planner judgment is material; Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
SEA,Sealing Systems,Sealing Systems Standard,SEA-03,Seasonal_Naive,-70.26190476190473,288.17797906683927,120.1190476190476,0.9368064696472947,1.003487043129293,0.1311684259788882,0.9047619047619048,0.9047619047619048,795.7804916822407,1217.0412375361311,,,,,-2951.0,5045.0,3487955.0,38462.0,38,38,7,42,6,Smooth,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.06954537691048339,Lowest rolling-origin RMSE,1,0.0,0.0828385362402212,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
SEA,Sealing Systems,Sealing Systems Heavy Duty,SEA-04,ARIMA,50.212043531293695,78.28497935826998,67.21647270185241,0.7042027764560645,0.6951192516854483,0.0552550664189658,0.9285714285714286,1.0,288.605757075444,441.3844162083386,,,,,2108.9058283143354,2823.091853477801,257398.59571123985,51092.0,39,42,7,42,6,Smooth,True,4,ARIMA,ARIMA,True,False,0.05457077025085022,Lowest rolling-origin RMSE,1,0.3213236454530066,0.6327060798483651,3,Limited: fewer than four annual cycles,False,False,Only three annual cycles; seasonal evidence is limited
SEA,Sealing Systems,Sealing Systems Precision,SEA-05,Seasonal_Naive,73.76190476190476,109.33652724719306,93.85714285714286,0.5884665384930432,0.2723592456392011,0.0646218914444025,1.0,1.0,1022.5643285279176,1563.877185806732,,,,,3098.0,3942.0,502088.0,61001.0,42,42,7,42,6,Smooth,True,1,Seasonal_Naive,Seasonal_Naive,True,False,0.3873068203783245,Lowest rolling-origin RMSE,1,0.0561903286660022,0.1205273528036007,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
SEA,Sealing Systems,Sealing Systems High Capacity,SEA-06,Mean,18.337562999853745,1669.5229256301373,1243.19916347716,0.7979041680193887,0.781002939327437,0.9756047247018076,0.9047619047619048,0.9047619047619048,3411.1216284242646,4552.001551862212,,,,,770.1776459938451,52214.364866040734,117066885.56659377,53520.0,38,38,7,42,6,Erratic,True,1,ETS,Mean,True,True,0.016425717059265287,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0884079837495086,0.0091831200306974,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
SEA,Sealing Systems,Sealing Systems Service Kit,SEA-07,TiRex2,116.10799589611236,831.8093325327137,669.0302734375,0.5505332488229736,0.5298175173019795,0.8064075616121394,0.8095238095238095,,1636.5810546875,,235.4882101149786,0.0,0.0,0.0,4876.535827636719,28099.271484375,29060084.15891779,34845.0,34,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.1569755233928963,Lowest rolling-origin RMSE,1,0.0489582405490961,0.0903969823241164,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
SEA,Sealing Systems,Sealing Systems Premium,SEA-08,Mean,-122.40508345513268,1754.091884919951,1354.9772039072038,0.8557065417055493,0.6985332628645533,1.040841366670981,0.9047619047619048,0.9761904761904762,4398.712149574553,5973.316033825558,,,,,-5141.013505115559,56909.042564102565,129227210.31116515,54676.0,38,41,7,42,6,Lumpy,True,1,Mean,Mean,True,True,7.39372753370789e-05,Lowest rolling-origin RMSE,1,0.0070609399418378,0.2321400283978243,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
SNS,Sensor Modules,Sensor Modules Core,SNS-01,Naive,-5.976190476190472,41.13479583724014,32.83333333333333,0.6843775044169577,0.7158187293364898,0.0843064131564467,0.9761904761904762,1.0,183.38428598166695,280.462062954073,,,,,-251.0,1379.0,71067.0,16357.0,41,42,7,42,6,Smooth,True,1,Naive,Naive,True,False,0.1315707055886363,Lowest rolling-origin RMSE,1,0.7149866196504848,0.2829400723208238,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; Only three annual cycles; seasonal evidence is limited
SNS,Sensor Modules,Sensor Modules Compact,SNS-02,TiRex2,132.45210811070032,342.67590426203714,236.68206314813523,0.4049960416645357,0.4942573713386868,0.4913571574426217,0.8571428571428571,,655.3705400739398,,86.06054622811615,0.0,0.0,0.0,5562.988540649414,9940.64665222168,4931924.5651958035,20231.0,36,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,0.5461507284807869,Lowest rolling-origin RMSE,1,0.0505618257105831,0.0615436047100471,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
SNS,Sensor Modules,Sensor Modules Standard,SNS-03,TiRex2,6.285441080729167,56.90272036581062,46.440572102864586,0.3242946489601276,0.2883273846696681,0.082344916127847,0.9523809523809524,,310.7774600074405,,21.229893881177148,0.0,0.0,0.0,263.988525390625,1950.5040283203125,135992.62257124484,23687.0,40,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.13364987710571746,Lowest rolling-origin RMSE,1,0.3816016813654592,0.1943445419678183,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
SNS,Sensor Modules,Sensor Modules Heavy Duty,SNS-04,TiRex2,249.97832779657273,662.4440853581318,432.98391977945965,0.5853408051403357,0.7125405010347324,0.7498175331190906,0.8809523809523809,,1360.376332055955,,163.760458123747,0.0,0.0,0.0,10499.089767456057,18185.324630737305,18430950.981490817,24253.0,37,0,7,42,6,Erratic,True,5,TiRex2,TiRex2,True,False,0.021324907648826157,Lowest rolling-origin RMSE,1,0.018737953786038,0.0446422640660982,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
SNS,Sensor Modules,Sensor Modules Precision,SNS-05,TiRex2,97.80925060453868,146.74625847258991,129.78771100725447,0.8795463628414268,0.7153664363599388,0.1644319586831374,0.8571428571428571,,406.20079331170945,,47.23115913350747,0.0,0.0,0.0,4107.988525390625,5451.0838623046875,904447.5037795752,33151.0,36,0,7,42,6,Smooth,True,5,TiRex2,TiRex2,True,False,0.026972002509480678,Lowest rolling-origin RMSE,1,0.2281091808840153,0.0516673762232613,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
SNS,Sensor Modules,Sensor Modules High Capacity,SNS-06,TiRex2,56.26447586786179,286.8976294182605,255.88536689394996,0.4828665114285385,0.4504224582786634,0.4301971583358377,0.8095238095238095,,654.510750180199,,91.236249286914,0.0,0.0,0.0,2363.1079864501953,10747.185409545898,3457030.4901643367,24982.0,34,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.6756086212110529,Lowest rolling-origin RMSE,1,0.0789857967220799,0.0773622070751607,3,Limited: fewer than four annual cycles,False,False,TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
SNS,Sensor Modules,Sensor Modules Service Kit,SNS-07,TiRex2,163.5580066499256,507.56176077642107,423.13597179594495,0.7446453248659167,0.7298547993497557,0.652651884518167,0.5714285714285714,,712.9094321841285,,157.82904707691657,0.0,0.0,0.0,6869.436279296875,17771.710815429688,10819995.522103356,27230.0,24,0,7,42,6,Intermittent,True,5,TiRex2,TiRex2,True,False,0.1803140368833087,Lowest rolling-origin RMSE,1,0.0430055892756326,0.0796171543480521,3,Limited: fewer than four annual cycles,True,True,Empirical 80% interval coverage needs review; TiRex2 provides a marginal q10-q90 interval after declared quantile postprocessing but no native 95% interval; Only three annual cycles; seasonal evidence is limited
SNS,Sensor Modules,Sensor Modules Premium,SNS-08,Mean,399.2793762167408,1648.1256090398826,1059.500885940976,1.3724521288704952,1.2924879125538746,1.275702001304999,0.7857142857142857,0.7857142857142857,1614.92126077742,2241.5219231485644,,,,,16769.73380110311,44499.03720952097,114085356.97326957,34882.0,33,33,7,42,6,Lumpy,True,1,ETS,Mean,True,True,0.0007542040416836705,Simplest model within 2% of lowest rolling-origin RMSE,2,0.0,0.0,3,Limited: fewer than four annual cycles,False,True,Near-tied candidate models; planner judgment is material; Only three annual cycles; seasonal evidence is limited
